t,T
1124.1,308.021802397785
1125,308.021802397785
1125.9,308.021802397785
1126.8,308.021802397785
1127.7,308.021802397785
1128.6,308.021802397785
1129.5,308.021802397785
1130.4,308.021802397785
1131.3,308.021802397785
1132.2,308.021802397785
1133.1,308.021802397785
1134,308.021802397785
1134.9,308.021802397785
1135.8,308.021802397785
1136.7,308.021802397785
1137.6,308.021802397785
1138.5,308.104699879515
1139.4,308.104699879515
1140.3,308.104699879515
1141.2,308.104699879515
1142.1,308.104699879515
1143,308.104699879515
1143.9,308.104699879515
1144.8,308.104699879515
1145.7,308.104699879515
1146.6,308.104699879515
1147.5,308.104699879515
1148.4,308.104699879515
1149.3,308.104699879515
1150.2,308.104699879515
1151.1,308.104699879515
1152,308.104699879515
1152.9,308.104699879515
1153.8,308.104699879515
1154.7,308.104699879515
1155.6,308.104699879515
1156.5,308.104699879515
1157.4,308.104699879515
1158.3,308.104699879515
1159.2,308.104699879515
1160.1,308.104699879515
1161,308.104699879515
1161.9,308.104699879515
1162.8,308.104699879515
1163.7,308.104699879515
1164.6,308.104699879515
1165.5,308.104699879515
1166.4,308.104699879515
1167.3,308.104699879515
1168.2,308.021802397785
1169.1,308.104699879515
1170,308.104699879515
1170.9,308.104699879515
1171.8,308.104699879515
1172.7,308.104699879515
1173.6,308.104699879515
1174.5,308.104699879515
1175.4,308.104699879515
1176.3,308.104699879515
1177.2,308.104699879515
1178.1,308.104699879515
1179,308.104699879515
1179.9,308.104699879515
1180.8,308.104699879515
1181.7,308.104699879515
1182.6,308.104699879515
1183.5,308.104699879515
1184.4,308.104699879515
1185.3,308.104699879515
1186.2,308.104699879515
1187.1,308.104699879515
1188,308.104699879515
1188.9,308.104699879515
1189.8,308.104699879515
1190.7,308.104699879515
1191.6,308.104699879515
1192.5,308.104699879515
1193.4,308.104699879515
1194.3,308.104699879515
1195.2,308.104699879515
1196.1,308.104699879515
1197,308.104699879515
1197.9,308.104699879515
1198.8,308.104699879515
1199.7,308.104699879515
1200.6,308.104699879515
1201.5,308.104699879515
1202.4,308.104699879515
1203.3,308.104699879515
1204.2,308.104699879515
1205.1,308.104699879515
1206,308.104699879515
1206.9,308.104699879515
1207.8,308.104699879515
1208.7,308.104699879515
1209.6,308.104699879515
1210.5,308.104699879515
1211.4,308.104699879515
1212.3,308.104699879515
1213.2,308.104699879515
1214.1,308.104699879515
1215,308.104699879515
1215.9,308.187691043321
1216.8,308.104699879515
1217.7,308.187691043321
1218.6,308.187691043321
1219.5,308.187691043321
1220.4,308.187691043321
1221.3,308.187691043321
1222.2,308.104699879515
1223.1,308.187691043321
1224,308.104699879515
1224.9,308.104699879515
1225.8,308.104699879515
1226.7,308.104699879515
1227.6,308.187691043321
1228.5,308.187691043321
1229.4,308.187691043321
1230.3,308.104699879515
1231.2,308.187691043321
1232.1,308.187691043321
1233,308.187691043321
1233.9,308.187691043321
1234.8,308.187691043321
1235.7,308.187691043321
1236.6,308.187691043321
1237.5,308.187691043321
1238.4,308.187691043321
1239.3,308.187691043321
1240.2,308.187691043321
1241.1,308.187691043321
1242,308.187691043321
1242.9,308.187691043321
1243.8,308.187691043321
1244.7,308.104699879515
1245.6,308.187691043321
1246.5,308.187691043321
1247.4,308.187691043321
1248.3,308.187691043321
1249.2,308.104699879515
1250.1,308.104699879515
1251,308.187691043321
1251.9,308.187691043321
1252.8,308.187691043321
1253.7,308.187691043321
1254.6,308.187691043321
1255.5,308.187691043321
1256.4,308.187691043321
1257.3,308.187691043321
1258.2,308.187691043321
1259.1,308.187691043321
1260,308.187691043321
1260.9,308.187691043321
1261.8,308.187691043321
1262.7,308.187691043321
1263.6,308.187691043321
1264.5,308.187691043321
1265.4,308.187691043321
1266.3,308.187691043321
1267.2,308.187691043321
1268.1,308.187691043321
1269,308.187691043321
1269.9,308.187691043321
1270.8,308.187691043321
1271.7,308.187691043321
1272.6,308.187691043321
1273.5,308.187691043321
1274.4,308.187691043321
1275.3,308.187691043321
1276.2,308.187691043321
1277.1,308.187691043321
1278,308.187691043321
1278.9,308.270776443312
1279.8,308.270776443312
1280.7,308.187691043321
1281.6,308.270776443312
1282.5,308.270776443312
1283.4,308.270776443312
1284.3,308.270776443312
1285.2,308.270776443312
1286.1,308.270776443312
1287,308.270776443312
1287.9,308.270776443312
1288.8,308.270776443312
1289.7,308.187691043321
1290.6,308.187691043321
1291.5,308.187691043321
1292.4,308.187691043321
1293.3,308.187691043321
1294.2,308.270776443312
1295.1,308.270776443312
1296,308.270776443312
1296.9,308.270776443312
1297.8,308.270776443312
1298.7,308.270776443312
1299.6,308.270776443312
1300.5,308.270776443312
1301.4,308.270776443312
1302.3,308.270776443312
1303.2,308.270776443312
1304.1,308.270776443312
1305,308.270776443312
1305.9,308.187691043321
1306.8,308.187691043321
1307.7,308.187691043321
1308.6,308.187691043321
1309.5,308.270776443312
1310.4,308.270776443312
1311.3,308.187691043321
1312.2,308.187691043321
1313.1,308.270776443312
1314,308.270776443312
1314.9,308.270776443312
1315.8,308.270776443312
1316.7,308.270776443312
1317.6,308.270776443312
1318.5,308.270776443312
1319.4,308.270776443312
1320.3,308.270776443312
1321.2,308.270776443312
1322.1,308.270776443312
1323,308.270776443312
1323.9,308.270776443312
1324.8,308.270776443312
1325.7,308.270776443312
1326.6,308.270776443312
1327.5,308.270776443312
1328.4,308.270776443312
1329.3,308.270776443312
1330.2,308.270776443312
1331.1,308.270776443312
1332,308.270776443312
1332.9,308.270776443312
1333.8,308.270776443312
1334.7,308.270776443312
1335.6,308.270776443312
1336.5,308.270776443312
1337.4,308.270776443312
1338.3,308.270776443312
1339.2,308.270776443312
1340.1,308.270776443312
1341,308.270776443312
1341.9,308.270776443312
1342.8,308.270776443312
1343.7,308.270776443312
1344.6,308.270776443312
1345.5,308.270776443312
1346.4,308.270776443312
1347.3,308.270776443312
1348.2,308.270776443312
1349.1,308.270776443312
1350,308.270776443312
1350.9,308.270776443312
1351.8,308.270776443312
1352.7,308.270776443312
1353.6,308.270776443312
1354.5,308.270776443312
1355.4,308.270776443312
1356.3,308.270776443312
1357.2,308.270776443312
1358.1,308.270776443312
1359,308.270776443312
1359.9,308.270776443312
1360.8,308.270776443312
1361.7,308.270776443312
1362.6,308.270776443312
1363.5,308.270776443312
1364.4,308.270776443312
1365.3,308.270776443312
1366.2,308.270776443312
1367.1,308.270776443312
1368,308.270776443312
1368.9,308.270776443312
1369.8,308.270776443312
1370.7,308.270776443312
1371.6,308.270776443312
1372.5,308.270776443312
1373.4,308.270776443312
1374.3,308.270776443312
1375.2,308.270776443312
1376.1,308.270776443312
1377,308.270776443312
1377.9,308.270776443312
1378.8,308.270776443312
1379.7,308.270776443312
1380.6,308.270776443312
1381.5,308.270776443312
1382.4,308.270776443312
1383.3,308.270776443312
1384.2,308.270776443312
1385.1,308.353956636226
1386,308.353956636226
1386.9,308.353956636226
1387.8,308.353956636226
1388.7,308.353956636226
1389.6,308.353956636226
1390.5,308.353956636226
1391.4,308.353956636226
1392.3,308.353956636226
1393.2,308.353956636226
1394.1,308.353956636226
1395,308.353956636226
1395.9,308.353956636226
1396.8,308.353956636226
1397.7,308.353956636226
1398.6,308.353956636226
1399.5,308.353956636226
1400.4,308.353956636226
1401.3,308.353956636226
1402.2,308.353956636226
1403.1,308.353956636226
1404,308.353956636226
1404.9,308.353956636226
1405.8,308.353956636226
1406.7,308.353956636226
1407.6,308.353956636226
1408.5,308.353956636226
1409.4,308.353956636226
1410.3,308.353956636226
1411.2,308.353956636226
1412.1,308.353956636226
1413,308.353956636226
1413.9,308.353956636226
1414.8,308.353956636226
1415.7,308.353956636226
1416.6,308.353956636226
1417.5,308.353956636226
1418.4,308.353956636226
1419.3,308.353956636226
1420.2,308.353956636226
1421.1,308.353956636226
1422,308.353956636226
1422.9,308.353956636226
1423.8,308.353956636226
1424.7,308.353956636226
1425.6,308.353956636226
1426.5,308.353956636226
1427.4,308.353956636226
1428.3,308.353956636226
1429.2,308.353956636226
1430.1,308.353956636226
1431,308.353956636226
1431.9,308.353956636226
1432.8,308.353956636226
1433.7,308.353956636226
1434.6,308.353956636226
1435.5,308.353956636226
1436.4,308.353956636226
1437.3,308.353956636226
1438.2,308.353956636226
1439.1,308.353956636226
1440,308.353956636226
1440.9,308.353956636226
1441.8,308.353956636226
1442.7,308.353956636226
1443.6,308.353956636226
1444.5,308.353956636226
1445.4,308.353956636226
1446.3,308.353956636226
1447.2,308.353956636226
1448.1,308.353956636226
1449,308.353956636226
1449.9,308.353956636226
1450.8,308.353956636226
1451.7,308.353956636226
1452.6,308.353956636226
1453.5,308.353956636226
1454.4,308.353956636226
1455.3,308.353956636226
1456.2,308.353956636226
1457.1,308.353956636226
1458,308.353956636226
1458.9,308.353956636226
1459.8,308.353956636226
1460.7,308.353956636226
1461.6,308.353956636226
1462.5,308.353956636226
1463.4,308.353956636226
1464.3,308.353956636226
1465.2,308.353956636226
1466.1,308.353956636226
1467,308.353956636226
1467.9,308.353956636226
1468.8,308.353956636226
1469.7,308.353956636226
1470.6,308.353956636226
1471.5,308.353956636226
1472.4,308.353956636226
1473.3,308.353956636226
1474.2,308.353956636226
1475.1,308.353956636226
1476,308.353956636226
1476.9,308.353956636226
1477.8,308.353956636226
1478.7,308.353956636226
1479.6,308.353956636226
1480.5,308.353956636226
1481.4,308.353956636226
1482.3,308.353956636226
1483.2,308.353956636226
1484.1,308.353956636226
1485,308.353956636226
1485.9,308.353956636226
1486.8,308.353956636226
1487.7,308.353956636226
1488.6,308.353956636226
1489.5,308.353956636226
1490.4,308.353956636226
1491.3,308.353956636226
1492.2,308.353956636226
1493.1,308.353956636226
1494,308.353956636226
1494.9,308.353956636226
1495.8,308.353956636226
1496.7,308.353956636226
1497.6,308.353956636226
1498.5,308.437232181451
1499.4,308.437232181451
1500.3,308.353956636226
1501.2,308.353956636226
1502.1,308.437232181451
1503,308.437232181451
1503.9,308.437232181451
1504.8,308.437232181451
1505.7,308.437232181451
1506.6,308.437232181451
1507.5,308.437232181451
1508.4,308.437232181451
1509.3,308.437232181451
1510.2,308.437232181451
1511.1,308.437232181451
1512,308.437232181451
1512.9,308.437232181451
1513.8,308.437232181451
1514.7,308.353956636226
1515.6,308.353956636226
1516.5,308.353956636226
1517.4,308.353956636226
1518.3,308.353956636226
1519.2,308.353956636226
1520.1,308.353956636226
1521,308.437232181451
1521.9,308.353956636226
1522.8,308.437232181451
1523.7,308.353956636226
1524.6,308.437232181451
1525.5,308.353956636226
1526.4,308.437232181451
1527.3,308.437232181451
1528.2,308.437232181451
1529.1,308.353956636226
1530,308.353956636226
1530.9,308.437232181451
1531.8,308.437232181451
1532.7,308.353956636226
1533.6,308.437232181451
1534.5,308.437232181451
1535.4,308.437232181451
1536.3,308.437232181451
1537.2,308.353956636226
1538.1,308.437232181451
1539,308.437232181451
1539.9,308.437232181451
1540.8,308.437232181451
1541.7,308.353956636226
1542.6,308.353956636226
1543.5,308.437232181451
1544.4,308.437232181451
1545.3,308.353956636226
1546.2,308.437232181451
1547.1,308.437232181451
1548,308.437232181451
1548.9,308.437232181451
1549.8,308.437232181451
1550.7,308.437232181451
1551.6,308.437232181451
1552.5,308.437232181451
1553.4,308.437232181451
1554.3,308.437232181451
1555.2,308.437232181451
1556.1,308.437232181451
1557,308.437232181451
1557.9,308.437232181451
1558.8,308.437232181451
1559.7,308.437232181451
1560.6,308.437232181451
1561.5,308.437232181451
1562.4,308.437232181451
1563.3,308.437232181451
1564.2,308.437232181451
1565.1,308.437232181451
1566,308.437232181451
1566.9,308.437232181451
1567.8,308.437232181451
1568.7,308.437232181451
1569.6,308.437232181451
1570.5,308.437232181451
1571.4,308.437232181451
1572.3,308.437232181451
1573.2,308.437232181451
1574.1,308.437232181451
1575,308.437232181451
1575.9,308.437232181451
1576.8,308.437232181451
1577.7,308.437232181451
1578.6,308.437232181451
1579.5,308.437232181451
1580.4,308.437232181451
1581.3,308.437232181451
1582.2,308.437232181451
1583.1,308.437232181451
1584,308.437232181451
1584.9,308.437232181451
1585.8,308.437232181451
1586.7,308.437232181451
1587.6,308.437232181451
1588.5,308.437232181451
1589.4,308.437232181451
1590.3,308.437232181451
1591.2,308.437232181451
1592.1,308.437232181451
1593,308.437232181451
1593.9,308.437232181451
1594.8,308.437232181451
1595.7,308.437232181451
1596.6,308.437232181451
1597.5,308.437232181451
1598.4,308.437232181451
1599.3,308.437232181451
1600.2,308.437232181451
1601.1,308.437232181451
1602,308.437232181451
1602.9,308.437232181451
1603.8,308.437232181451
1604.7,308.437232181451
1605.6,308.437232181451
1606.5,308.437232181451
1607.4,308.437232181451
1608.3,308.437232181451
1609.2,308.437232181451
1610.1,308.437232181451
1611,308.437232181451
1611.9,308.437232181451
1612.8,308.437232181451
1613.7,308.437232181451
1614.6,308.437232181451
1615.5,308.437232181451
1616.4,308.437232181451
1617.3,308.437232181451
1618.2,308.437232181451
1619.1,308.437232181451
1620,308.437232181451
1620.9,308.437232181451
1621.8,308.437232181451
1622.7,308.437232181451
1623.6,308.520603641053
1624.5,308.437232181451
1625.4,308.437232181451
1626.3,308.437232181451
1627.2,308.437232181451
1628.1,308.437232181451
1629,308.437232181451
1629.9,308.437232181451
1630.8,308.437232181451
1631.7,308.437232181451
1632.6,308.437232181451
1633.5,308.437232181451
1634.4,308.437232181451
1635.3,308.437232181451
1636.2,308.437232181451
1637.1,308.437232181451
1638,308.437232181451
1638.9,308.437232181451
1639.8,308.437232181451
1640.7,308.520603641053
1641.6,308.520603641053
1642.5,308.437232181451
1643.4,308.437232181451
1644.3,308.520603641053
1645.2,308.437232181451
1646.1,308.520603641053
1647,308.520603641053
1647.9,308.437232181451
1648.8,308.437232181451
1649.7,308.437232181451
1650.6,308.437232181451
1651.5,308.437232181451
1652.4,308.520603641053
1653.3,308.520603641053
1654.2,308.520603641053
1655.1,308.520603641053
1656,308.520603641053
1656.9,308.520603641053
1657.8,308.520603641053
1658.7,308.520603641053
1659.6,308.520603641053
1660.5,308.520603641053
1661.4,308.520603641053
1662.3,308.520603641053
1663.2,308.437232181451
1664.1,308.520603641053
1665,308.520603641053
1665.9,308.520603641053
1666.8,308.520603641053
1667.7,308.520603641053
1668.6,308.520603641053
1669.5,308.520603641053
1670.4,308.520603641053
1671.3,308.520603641053
1672.2,308.520603641053
1673.1,308.520603641053
1674,308.520603641053
1674.9,308.520603641053
1675.8,308.520603641053
1676.7,308.520603641053
1677.6,308.520603641053
1678.5,308.520603641053
1679.4,308.520603641053
1680.3,308.520603641053
1681.2,308.520603641053
1682.1,308.520603641053
1683,308.520603641053
1683.9,308.520603641053
1684.8,308.520603641053
1685.7,308.520603641053
1686.6,308.520603641053
1687.5,308.520603641053
1688.4,308.520603641053
1689.3,308.520603641053
1690.2,308.520603641053
1691.1,308.520603641053
1692,308.520603641053
1692.9,308.520603641053
1693.8,308.437232181451
1694.7,308.437232181451
1695.6,308.437232181451
1696.5,308.437232181451
1697.4,308.437232181451
1698.3,308.437232181451
1699.2,308.437232181451
1700.1,308.437232181451
1701,308.437232181451
1701.9,308.520603641053
1702.8,308.520603641053
1703.7,308.520603641053
1704.6,308.520603641053
1705.5,308.520603641053
1706.4,308.520603641053
1707.3,308.520603641053
1708.2,308.520603641053
1709.1,308.520603641053
1710,308.520603641053
1710.9,308.520603641053
1711.8,308.520603641053
1712.7,308.520603641053
1713.6,308.520603641053
1714.5,308.520603641053
1715.4,308.437232181451
1716.3,308.520603641053
1717.2,308.437232181451
1718.1,308.437232181451
1719,308.437232181451
1719.9,308.520603641053
1720.8,308.520603641053
1721.7,308.437232181451
1722.6,308.520603641053
1723.5,308.520603641053
1724.4,308.520603641053
1725.3,308.520603641053
1726.2,308.520603641053
1727.1,308.520603641053
1728,308.520603641053
1728.9,308.520603641053
1729.8,308.520603641053
1730.7,308.520603641053
1731.6,308.520603641053
1732.5,308.520603641053
1733.4,308.520603641053
1734.3,308.520603641053
1735.2,308.520603641053
1736.1,308.520603641053
1737,308.520603641053
1737.9,308.520603641053
1738.8,308.520603641053
1739.7,308.520603641053
1740.6,308.520603641053
1741.5,308.520603641053
1742.4,308.520603641053
1743.3,308.520603641053
1744.2,308.520603641053
1745.1,308.520603641053
1746,308.520603641053
1746.9,308.520603641053
1747.8,308.520603641053
1748.7,308.520603641053
1749.6,308.520603641053
1750.5,308.520603641053
1751.4,308.520603641053
1752.3,308.520603641053
1753.2,308.520603641053
1754.1,308.520603641053
1755,308.520603641053
1755.9,308.520603641053
1756.8,308.520603641053
1757.7,308.520603641053
1758.6,308.520603641053
1759.5,308.520603641053
1760.4,308.520603641053
1761.3,308.520603641053
1762.2,308.520603641053
1763.1,308.520603641053
1764,308.520603641053
1764.9,308.520603641053
1765.8,308.520603641053
1766.7,308.520603641053
1767.6,308.520603641053
1768.5,308.520603641053
1769.4,308.520603641053
1770.3,308.604071579795
1771.2,308.520603641053
1772.1,308.604071579795
1773,308.604071579795
1773.9,308.520603641053
1774.8,308.604071579795
1775.7,308.520603641053
1776.6,308.520603641053
1777.5,308.520603641053
1778.4,308.520603641053
1779.3,308.520603641053
1780.2,308.520603641053
1781.1,308.520603641053
1782,308.520603641053
1782.9,308.520603641053
1783.8,308.520603641053
1784.7,308.520603641053
1785.6,308.520603641053
1786.5,308.520603641053
1787.4,308.520603641053
1788.3,308.520603641053
1789.2,308.520603641053
1790.1,308.520603641053
1791,308.520603641053
1791.9,308.520603641053
1792.8,308.520603641053
1793.7,308.520603641053
1794.6,308.520603641053
1795.5,308.520603641053
1796.4,308.604071579795
1797.3,308.604071579795
1798.2,308.604071579795
1799.1,308.604071579795
1800,308.604071579795
1800.9,308.604071579795
1801.8,308.604071579795
1802.7,308.520603641053
1803.6,308.604071579795
1804.5,308.520603641053
1805.4,308.520603641053
1806.3,308.520603641053
1807.2,308.520603641053
1808.1,308.520603641053
1809,308.520603641053
1809.9,308.520603641053
1810.8,308.520603641053
1811.7,308.520603641053
1812.6,308.520603641053
1813.5,308.520603641053
1814.4,308.520603641053
1815.3,308.520603641053
1816.2,308.520603641053
1817.1,308.520603641053
1818,308.520603641053
1818.9,308.520603641053
1819.8,308.520603641053
1820.7,308.520603641053
1821.6,308.520603641053
1822.5,308.520603641053
1823.4,308.520603641053
1824.3,308.520603641053
1825.2,308.520603641053
1826.1,308.520603641053
1827,308.520603641053
1827.9,308.520603641053
1828.8,308.520603641053
1829.7,308.520603641053
1830.6,308.520603641053
1831.5,308.520603641053
1832.4,308.520603641053
1833.3,308.520603641053
1834.2,308.520603641053
1835.1,308.520603641053
1836,308.520603641053
1836.9,308.520603641053
1837.8,308.520603641053
1838.7,308.520603641053
1839.6,308.520603641053
1840.5,308.520603641053
1841.4,308.520603641053
1842.3,308.520603641053
1843.2,308.520603641053
1844.1,308.520603641053
1845,308.604071579795
1845.9,308.520603641053
1846.8,308.520603641053
1847.7,308.520603641053
1848.6,308.604071579795
1849.5,308.604071579795
1850.4,308.604071579795
1851.3,308.604071579795
1852.2,308.520603641053
1853.1,308.604071579795
1854,308.604071579795
1854.9,308.604071579795
1855.8,308.604071579795
1856.7,308.604071579795
1857.6,308.604071579795
1858.5,308.604071579795
1859.4,308.604071579795
1860.3,308.604071579795
1861.2,308.604071579795
1862.1,308.604071579795
1863,308.604071579795
1863.9,308.604071579795
1864.8,308.604071579795
1865.7,308.604071579795
1866.6,308.604071579795
1867.5,308.604071579795
1868.4,308.604071579795
1869.3,308.604071579795
1870.2,308.604071579795
1871.1,308.604071579795
1872,308.604071579795
1872.9,308.604071579795
1873.8,308.604071579795
1874.7,308.604071579795
1875.6,308.604071579795
1876.5,308.604071579795
1877.4,308.604071579795
1878.3,308.604071579795
1879.2,308.604071579795
1880.1,308.604071579795
1881,308.604071579795
1881.9,308.604071579795
1882.8,308.604071579795
1883.7,308.604071579795
1884.6,308.604071579795
1885.5,308.604071579795
1886.4,308.604071579795
1887.3,308.604071579795
1888.2,308.604071579795
1889.1,308.604071579795
1890,308.604071579795
1890.9,308.604071579795
1891.8,308.604071579795
1892.7,308.604071579795
1893.6,308.604071579795
1894.5,308.604071579795
1895.4,308.604071579795
1896.3,308.604071579795
1897.2,308.604071579795
1898.1,308.604071579795
1899,308.604071579795
1899.9,308.604071579795
1900.8,308.604071579795
1901.7,308.604071579795
1902.6,308.604071579795
1903.5,308.604071579795
1904.4,308.604071579795
1905.3,308.604071579795
1906.2,308.604071579795
1907.1,308.604071579795
1908,308.604071579795
1908.9,308.604071579795
1909.8,308.604071579795
1910.7,308.604071579795
1911.6,308.604071579795
1912.5,308.604071579795
1913.4,308.604071579795
1914.3,308.604071579795
1915.2,308.604071579795
1916.1,308.604071579795
1917,308.604071579795
1917.9,308.687636565162
1918.8,308.687636565162
1919.7,308.604071579795
1920.6,308.604071579795
1921.5,308.604071579795
1922.4,308.604071579795
1923.3,308.604071579795
1924.2,308.604071579795
1925.1,308.604071579795
1926,308.604071579795
1926.9,308.604071579795
1927.8,308.604071579795
1928.7,308.604071579795
1929.6,308.604071579795
1930.5,308.604071579795
1931.4,308.604071579795
1932.3,308.604071579795
1933.2,308.604071579795
1934.1,308.604071579795
1935,308.604071579795
1935.9,308.604071579795
1936.8,308.604071579795
1937.7,308.604071579795
1938.6,308.604071579795
1939.5,308.604071579795
1940.4,308.604071579795
1941.3,308.604071579795
1942.2,308.604071579795
1943.1,308.604071579795
1944,308.604071579795
1944.9,308.604071579795
1945.8,308.604071579795
1946.7,308.604071579795
1947.6,308.604071579795
1948.5,308.604071579795
1949.4,308.604071579795
1950.3,308.604071579795
1951.2,308.604071579795
1952.1,308.604071579795
1953,308.604071579795
1953.9,308.687636565162
1954.8,308.687636565162
1955.7,308.604071579795
1956.6,308.604071579795
1957.5,308.604071579795
1958.4,308.604071579795
1959.3,308.604071579795
1960.2,308.604071579795
1961.1,308.604071579795
1962,308.604071579795
1962.9,308.604071579795
1963.8,308.604071579795
1964.7,308.604071579795
1965.6,308.604071579795
1966.5,308.604071579795
1967.4,308.604071579795
1968.3,308.604071579795
1969.2,308.604071579795
1970.1,308.604071579795
1971,308.604071579795
1971.9,308.604071579795
1972.8,308.604071579795
1973.7,308.604071579795
1974.6,308.604071579795
1975.5,308.604071579795
1976.4,308.604071579795
1977.3,308.604071579795
1978.2,308.604071579795
1979.1,308.604071579795
1980,308.604071579795
1980.9,308.604071579795
1981.8,308.604071579795
1982.7,308.604071579795
1983.6,308.604071579795
1984.5,308.604071579795
1985.4,308.604071579795
1986.3,308.604071579795
1987.2,308.604071579795
1988.1,308.604071579795
1989,308.604071579795
1989.9,308.604071579795
1990.8,308.604071579795
1991.7,308.604071579795
1992.6,308.604071579795
1993.5,308.604071579795
1994.4,308.604071579795
1995.3,308.604071579795
1996.2,308.604071579795
1997.1,308.604071579795
1998,308.604071579795
1998.9,308.604071579795
1999.8,308.604071579795
2000.7,308.604071579795
2001.6,308.604071579795
2002.5,308.604071579795
2003.4,308.604071579795
2004.3,308.604071579795
2005.2,308.604071579795
2006.1,308.604071579795
2007,308.604071579795
2007.9,308.604071579795
2008.8,308.604071579795
2009.7,308.604071579795
2010.6,308.604071579795
2011.5,308.604071579795
2012.4,308.604071579795
2013.3,308.604071579795
2014.2,308.604071579795
2015.1,308.604071579795
2016,308.604071579795
2016.9,308.604071579795
2017.8,308.604071579795
2018.7,308.604071579795
2019.6,308.604071579795
2020.5,308.604071579795
2021.4,308.604071579795
2022.3,308.604071579795
2023.2,308.604071579795
2024.1,308.604071579795
2025,308.604071579795
2025.9,308.604071579795
2026.8,308.604071579795
2027.7,308.520603641053
2028.6,308.520603641053
2029.5,308.520603641053
2030.4,308.604071579795
2031.3,308.604071579795
2032.2,308.520603641053
2033.1,308.604071579795
2034,308.604071579795
2034.9,308.604071579795
2035.8,308.604071579795
2036.7,308.604071579795
2037.6,308.604071579795
2038.5,308.604071579795
2039.4,308.604071579795
2040.3,308.604071579795
2041.2,308.604071579795
2042.1,308.604071579795
2043,308.520603641053
2043.9,308.520603641053
2044.8,308.520603641053
2045.7,308.520603641053
2046.6,308.520603641053
2047.5,308.520603641053
2048.4,308.604071579795
2049.3,308.604071579795
2050.2,308.520603641053
2051.1,308.520603641053
2052,308.520603641053
2052.9,308.520603641053
2053.8,308.520603641053
2054.7,308.520603641053
2055.6,308.520603641053
2056.5,308.520603641053
2057.4,308.520603641053
2058.3,308.520603641053
2059.2,308.520603641053
2060.1,308.520603641053
2061,308.520603641053
2061.9,308.520603641053
2062.8,308.520603641053
2063.7,308.520603641053
2064.6,308.520603641053
2065.5,308.520603641053
2066.4,308.520603641053
2067.3,308.520603641053
2068.2,308.520603641053
2069.1,308.520603641053
2070,308.520603641053
2070.9,308.520603641053
2071.8,308.520603641053
2072.7,308.520603641053
2073.6,308.520603641053
2074.5,308.520603641053
2075.4,308.520603641053
2076.3,308.520603641053
2077.2,308.520603641053
2078.1,308.520603641053
2079,308.520603641053
2079.9,308.520603641053
2080.8,308.520603641053
2081.7,308.520603641053
2082.6,308.520603641053
2083.5,308.520603641053
2084.4,308.520603641053
2085.3,308.520603641053
2086.2,308.520603641053
2087.1,308.520603641053
2088,308.520603641053
2088.9,308.520603641053
2089.8,308.520603641053
2090.7,308.520603641053
2091.6,308.520603641053
2092.5,308.520603641053
2093.4,308.520603641053
2094.3,308.520603641053
2095.2,308.437232181451
2096.1,308.520603641053
2097,308.520603641053
2097.9,308.437232181451
2098.8,308.437232181451
2099.7,308.437232181451
2100.6,308.520603641053
2101.5,308.437232181451
2102.4,308.437232181451
2103.3,308.437232181451
2104.2,308.437232181451
2105.1,308.520603641053
2106,308.520603641053
2106.9,308.437232181451
2107.8,308.437232181451
2108.7,308.437232181451
2109.6,308.437232181451
2110.5,308.437232181451
2111.4,308.437232181451
2112.3,308.437232181451
2113.2,308.437232181451
2114.1,308.437232181451
2115,308.437232181451
2115.9,308.437232181451
2116.8,308.437232181451
2117.7,308.437232181451
2118.6,308.437232181451
2119.5,308.437232181451
2120.4,308.437232181451
2121.3,308.437232181451
2122.2,308.437232181451
2123.1,308.437232181451
2124,308.437232181451
2124.9,308.437232181451
2125.8,308.437232181451
2126.7,308.437232181451
2127.6,308.437232181451
2128.5,308.437232181451
2129.4,308.437232181451
2130.3,308.437232181451
2131.2,308.437232181451
2132.1,308.437232181451
2133,308.437232181451
2133.9,308.437232181451
2134.8,308.437232181451
2135.7,308.437232181451
2136.6,308.437232181451
2137.5,308.437232181451
2138.4,308.437232181451
2139.3,308.437232181451
2140.2,308.437232181451
2141.1,308.437232181451
2142,308.437232181451
2142.9,308.437232181451
2143.8,308.437232181451
2144.7,308.437232181451
2145.6,308.437232181451
2146.5,308.437232181451
2147.4,308.437232181451
2148.3,308.437232181451
2149.2,308.437232181451
2150.1,308.437232181451
2151,308.437232181451
2151.9,308.437232181451
2152.8,308.437232181451
2153.7,308.437232181451
2154.6,308.437232181451
2155.5,308.437232181451
2156.4,308.437232181451
2157.3,308.437232181451
2158.2,308.353956636226
2159.1,308.353956636226
2160,308.353956636226
2160.9,308.353956636226
2161.8,308.353956636226
2162.7,308.353956636226
2163.6,308.437232181451
2164.5,308.353956636226
2165.4,308.353956636226
2166.3,308.353956636226
2167.2,308.353956636226
2168.1,308.353956636226
2169,308.353956636226
2169.9,308.353956636226
2170.8,308.353956636226
2171.7,308.353956636226
2172.6,308.353956636226
2173.5,308.353956636226
2174.4,308.353956636226
2175.3,308.353956636226
2176.2,308.353956636226
2177.1,308.353956636226
2178,308.353956636226
2178.9,308.353956636226
2179.8,308.353956636226
2180.7,308.353956636226
2181.6,308.353956636226
2182.5,308.353956636226
2183.4,308.353956636226
2184.3,308.353956636226
2185.2,308.353956636226
2186.1,308.353956636226
2187,308.353956636226
2187.9,308.353956636226
2188.8,308.353956636226
2189.7,308.353956636226
2190.6,308.353956636226
