t,V
-2894.4000000000001,2.0652045794763341
-2893.5,2.0652045794763341
-2892.5999999999999,2.0652045794763341
-2891.6999999999998,2.0652045794763341
-2890.7999999999997,2.0652045794763341
-2889.9000000000001,2.0652045794763341
-2889,2.0652045794763341
-2888.0999999999999,2.0652045794763341
-2887.1999999999998,2.0652045794763341
-2886.2999999999997,2.0652045794763341
-2885.4000000000001,2.0652045794763341
-2884.5,2.0652045794763341
-2883.5999999999999,2.0652045794763341
-2882.6999999999998,2.0652045794763341
-2881.7999999999997,2.0652045794763341
-2880.9000000000001,2.0652045794763341
-2880,2.0652045794763341
-2879.0999999999999,2.0652045794763341
-2878.1999999999998,2.0652045794763341
-2877.2999999999997,2.0652045794763341
-2876.4000000000001,2.0652045794763341
-2875.5,2.0652045794763341
-2874.5999999999999,2.0652045794763341
-2873.6999999999998,2.0652045794763341
-2872.7999999999997,2.0652045794763341
-2871.9000000000001,2.0652045794763341
-2871,2.0652045794763341
-2870.0999999999999,2.0652045794763341
-2869.1999999999998,2.0689161847950341
-2868.2999999999997,2.0689161847950341
-2867.4000000000001,2.0689161847950341
-2866.5,2.0689161847950341
-2865.5999999999999,2.0689161847950341
-2864.6999999999998,2.0689161847950341
-2863.7999999999997,2.0689161847950341
-2862.9000000000001,2.0689161847950341
-2862,2.0689161847950341
-2861.0999999999999,2.0689161847950341
-2860.1999999999998,2.0689161847950341
-2859.2999999999997,2.0689161847950341
-2858.4000000000001,2.0689161847950341
-2857.5,2.0689161847950341
-2856.5999999999999,2.0689161847950341
-2855.6999999999998,2.0652045794763341
-2854.7999999999997,2.0652045794763341
-2853.9000000000001,2.0689161847950324
-2853,2.0689161847950341
-2852.0999999999999,2.0689161847950341
-2851.1999999999998,2.0689161847950341
-2850.2999999999997,2.0689161847950341
-2849.4000000000001,2.0689161847950341
-2848.5,2.0689161847950341
-2847.5999999999999,2.0689161847950341
-2846.6999999999998,2.0689161847950341
-2845.7999999999997,2.0689161847950341
-2844.9000000000001,2.0689161847950341
-2844,2.0689161847950341
-2843.0999999999999,2.0689161847950341
-2842.1999999999998,2.0689161847950341
-2841.2999999999997,2.0689161847950341
-2840.4000000000001,2.0689161847950341
-2839.5,2.0689161847950341
-2838.5999999999999,2.0689161847950341
-2837.6999999999998,2.0689161847950341
-2836.7999999999997,2.0689161847950341
-2835.9000000000001,2.0689161847950341
-2835,2.0689161847950341
-2834.0999999999999,2.0689161847950341
-2833.1999999999998,2.0689161847950341
-2832.2999999999997,2.0689161847950341
-2831.4000000000001,2.0689161847950341
-2830.5,2.0689161847950341
-2829.5999999999999,2.0689161847950341
-2828.6999999999998,2.0689161847950341
-2827.7999999999997,2.0689161847950341
-2826.9000000000001,2.0689161847950341
-2826,2.0689161847950341
-2825.0999999999999,2.0689161847950341
-2824.1999999999998,2.0689161847950341
-2823.2999999999997,2.0689161847950341
-2822.4000000000001,2.0689161847950341
-2821.5,2.0689161847950341
-2820.5999999999999,2.0689161847950341
-2819.6999999999998,2.0689161847950341
-2818.7999999999997,2.0689161847950341
-2817.9000000000001,2.0689161847950341
-2817,2.0689161847950341
-2816.0999999999999,2.0689161847950341
-2815.1999999999998,2.0689161847950341
-2814.2999999999997,2.0689161847950341
-2813.4000000000001,2.0689161847950341
-2812.5,2.0689161847950341
-2811.5999999999999,2.0689161847950341
-2810.6999999999998,2.0689161847950341
-2809.7999999999997,2.0689161847950341
-2808.9000000000001,2.0689161847950341
-2808,2.0689161847950341
-2807.0999999999999,2.0689161847950341
-2806.1999999999998,2.0689161847950341
-2805.2999999999997,2.0689161847950341
-2804.4000000000001,2.0689161847950341
-2803.5,2.0689161847950341
-2802.5999999999999,2.0689161847950341
-2801.6999999999998,2.0689161847950341
-2800.7999999999997,2.0689161847950341
-2799.9000000000001,2.0689161847950341
-2799,2.0689161847950341
-2798.0999999999999,2.0689161847950341
-2797.1999999999998,2.0689161847950341
-2796.2999999999997,2.0726277901137342
-2795.4000000000001,2.0726277901137342
-2794.5,2.0689161847950341
-2793.5999999999999,2.0689161847950341
-2792.6999999999998,2.0689161847950341
-2791.7999999999997,2.0689161847950341
-2790.9000000000001,2.0689161847950341
-2790,2.0726277901137342
-2789.0999999999999,2.0726277901137342
-2788.1999999999998,2.0726277901137342
-2787.2999999999997,2.0726277901137342
-2786.4000000000001,2.0726277901137342
-2785.5,2.0726277901137342
-2784.5999999999999,2.0689161847950341
-2783.6999999999998,2.0726277901137342
-2782.7999999999997,2.0726277901137342
-2781.9000000000001,2.0726277901137342
-2781,2.0726277901137342
-2780.0999999999999,2.0726277901137342
-2779.1999999999998,2.0726277901137342
-2778.2999999999997,2.0726277901137342
-2777.4000000000001,2.0726277901137342
-2776.5,2.0726277901137342
-2775.5999999999999,2.0726277901137342
-2774.6999999999998,2.0726277901137342
-2773.7999999999997,2.0726277901137342
-2772.9000000000001,2.0726277901137342
-2772,2.0726277901137342
-2771.0999999999999,2.0689161847950341
-2770.1999999999998,2.0689161847950341
-2769.2999999999997,2.0726277901137342
-2768.4000000000001,2.0726277901137342
-2767.5,2.0689161847950341
-2766.5999999999999,2.0726277901137342
-2765.6999999999998,2.0726277901137342
-2764.7999999999997,2.0726277901137342
-2763.9000000000001,2.0726277901137342
-2763,2.0726277901137342
-2762.0999999999999,2.0726277901137342
-2761.1999999999998,2.0726277901137342
-2760.2999999999997,2.0726277901137342
-2759.4000000000001,2.0726277901137342
-2758.5,2.0726277901137342
-2757.5999999999999,2.0726277901137342
-2756.6999999999998,2.0726277901137342
-2755.7999999999997,2.0726277901137342
-2754.9000000000001,2.0726277901137342
-2754,2.0726277901137342
-2753.0999999999999,2.0726277901137342
-2752.1999999999998,2.0726277901137342
-2751.2999999999997,2.0726277901137342
-2750.4000000000001,2.0726277901137342
-2749.5,2.0726277901137342
-2748.5999999999999,2.0726277901137342
-2747.6999999999998,2.0726277901137342
-2746.7999999999997,2.0726277901137342
-2745.9000000000001,2.0726277901137342
-2745,2.0726277901137342
-2744.0999999999999,2.0726277901137342
-2743.1999999999998,2.0726277901137342
-2742.2999999999997,2.0726277901137342
-2741.4000000000001,2.0726277901137342
-2740.5,2.0726277901137342
-2739.5999999999999,2.0726277901137342
-2738.6999999999998,2.0726277901137342
-2737.7999999999997,2.0726277901137342
-2736.9000000000001,2.0726277901137342
-2736,2.0726277901137342
-2735.0999999999999,2.0726277901137342
-2734.1999999999998,2.0726277901137342
-2733.2999999999997,2.0726277901137342
-2732.4000000000001,2.0726277901137342
-2731.5,2.0726277901137342
-2730.5999999999999,2.0726277901137342
-2729.6999999999998,2.0726277901137342
-2728.7999999999997,2.0726277901137342
-2727.9000000000001,2.0726277901137342
-2727,2.0726277901137342
-2726.0999999999999,2.0726277901137342
-2725.1999999999998,2.0726277901137342
-2724.2999999999997,2.0726277901137342
-2723.4000000000001,2.0726277901137342
-2722.5,2.0726277901137342
-2721.5999999999999,2.0726277901137342
-2720.6999999999998,2.0726277901137342
-2719.7999999999997,2.0726277901137342
-2718.9000000000001,2.0726277901137342
-2718,2.0726277901137342
-2717.0999999999999,2.0726277901137342
-2716.1999999999998,2.0726277901137342
-2715.2999999999997,2.0726277901137342
-2714.4000000000001,2.0726277901137342
-2713.5,2.0726277901137342
-2712.5999999999999,2.0726277901137342
-2711.6999999999998,2.0726277901137342
-2710.7999999999997,2.0726277901137342
-2709.9000000000001,2.0726277901137342
-2709,2.0726277901137342
-2708.0999999999999,2.0726277901137342
-2707.1999999999998,2.0726277901137342
-2706.2999999999997,2.0689161847950341
-2705.4000000000001,2.0689161847950341
-2704.5,2.0726277901137342
-2703.5999999999999,2.0726277901137342
-2702.6999999999998,2.0689161847950341
-2701.7999999999997,2.0726277901137342
-2700.9000000000001,2.0726277901137342
-2700,2.0726277901137342
-2699.0999999999999,2.0726277901137342
-2698.1999999999998,2.0726277901137342
-2697.2999999999997,2.0726277901137342
-2696.4000000000001,2.0726277901137342
-2695.5,2.0726277901137342
-2694.5999999999999,2.0726277901137342
-2693.6999999999998,2.0726277901137342
-2692.7999999999997,2.0726277901137342
-2691.9000000000001,2.0726277901137342
-2691,2.0726277901137342
-2690.0999999999999,2.0726277901137342
-2689.1999999999998,2.0726277901137342
-2688.2999999999997,2.0726277901137342
-2687.4000000000001,2.0726277901137342
-2686.5,2.0726277901137342
-2685.5999999999999,2.0726277901137342
-2684.6999999999998,2.0726277901137342
-2683.7999999999997,2.0726277901137342
-2682.9000000000001,2.0726277901137342
-2682,2.0726277901137342
-2681.0999999999999,2.0726277901137342
-2680.1999999999998,2.0726277901137342
-2679.2999999999997,2.0726277901137342
-2678.4000000000001,2.0726277901137342
-2677.5,2.0726277901137342
-2676.5999999999999,2.0726277901137342
-2675.6999999999998,2.0726277901137342
-2674.7999999999997,2.0726277901137342
-2673.9000000000001,2.0726277901137342
-2673,2.0726277901137342
-2672.0999999999999,2.0726277901137342
-2671.1999999999998,2.0726277901137342
-2670.2999999999997,2.0726277901137342
-2669.4000000000001,2.0726277901137342
-2668.5,2.0763393954324334
-2667.5999999999999,2.0763393954324334
-2666.6999999999998,2.0726277901137342
-2665.7999999999997,2.0726277901137342
-2664.9000000000001,2.0763393954324316
-2664,2.0726277901137342
-2663.0999999999999,2.0763393954324334
-2662.1999999999998,2.0726277901137342
-2661.2999999999997,2.0726277901137342
-2660.4000000000001,2.0726277901137342
-2659.5,2.0763393954324334
-2658.5999999999999,2.0726277901137342
-2657.6999999999998,2.0726277901137342
-2656.7999999999997,2.0763393954324334
-2655.9000000000001,2.072627790113736
-2655,2.0726277901137342
-2654.0999999999999,2.0763393954324334
-2653.1999999999998,2.0726277901137342
-2652.2999999999997,2.0726277901137342
-2651.4000000000001,2.0726277901137342
-2650.5,2.0726277901137342
-2649.5999999999999,2.0726277901137342
-2648.6999999999998,2.0726277901137342
-2647.7999999999997,2.0726277901137342
-2646.9000000000001,2.0726277901137342
-2646,2.0763393954324334
-2645.0999999999999,2.0763393954324334
-2644.1999999999998,2.0763393954324334
-2643.2999999999997,2.0763393954324334
-2642.4000000000001,2.0763393954324334
-2641.5,2.0763393954324334
-2640.5999999999999,2.0763393954324334
-2639.6999999999998,2.0763393954324334
-2638.7999999999997,2.0763393954324334
-2637.9000000000001,2.072627790113736
-2637,2.0763393954324334
-2636.0999999999999,2.0763393954324334
-2635.1999999999998,2.0763393954324334
-2634.2999999999997,2.0726277901137342
-2633.4000000000001,2.0726277901137342
-2632.5,2.0763393954324334
-2631.5999999999999,2.0763393954324334
-2630.6999999999998,2.0763393954324334
-2629.7999999999997,2.0763393954324334
-2628.9000000000001,2.0763393954324334
-2628,2.0763393954324334
-2627.0999999999999,2.0763393954324334
-2626.1999999999998,2.0763393954324334
-2625.2999999999997,2.0763393954324334
-2624.4000000000001,2.0763393954324334
-2623.5,2.0763393954324334
-2622.5999999999999,2.0763393954324334
-2621.6999999999998,2.0763393954324334
-2620.7999999999997,2.0763393954324334
-2619.9000000000001,2.0763393954324334
-2619,2.0763393954324334
-2618.0999999999999,2.0763393954324334
-2617.1999999999998,2.0763393954324334
-2616.2999999999997,2.0763393954324334
-2615.4000000000001,2.0763393954324334
-2614.5,2.0763393954324334
-2613.5999999999999,2.0763393954324334
-2612.6999999999998,2.0763393954324334
-2611.7999999999997,2.0763393954324334
-2610.9000000000001,2.0763393954324334
-2610,2.0763393954324334
-2609.0999999999999,2.0763393954324334
-2608.1999999999998,2.0763393954324334
-2607.2999999999997,2.0763393954324334
-2606.4000000000001,2.0763393954324334
-2605.5,2.0763393954324334
-2604.5999999999999,2.0763393954324334
-2603.6999999999998,2.0763393954324334
-2602.7999999999997,2.0763393954324334
-2601.9000000000001,2.0763393954324334
-2601,2.0763393954324334
-2600.0999999999999,2.0763393954324334
-2599.1999999999998,2.0763393954324334
-2598.2999999999997,2.0763393954324334
-2597.4000000000001,2.0763393954324334
-2596.5,2.0763393954324334
-2595.5999999999999,2.0763393954324334
-2594.6999999999998,2.0763393954324334
-2593.7999999999997,2.0763393954324334
-2592.9000000000001,2.0763393954324334
-2592,2.0800510007511335
-2591.0999999999999,2.0800510007511335
-2590.1999999999998,2.0800510007511335
-2589.2999999999997,2.0763393954324334
-2588.4000000000001,2.0763393954324334
-2587.5,2.0763393954324334
-2586.5999999999999,2.0800510007511335
-2585.6999999999998,2.0800510007511335
-2584.7999999999997,2.0763393954324334
-2583.9000000000001,2.0763393954324334
-2583,2.0763393954324334
-2582.0999999999999,2.0800510007511335
-2581.1999999999998,2.0763393954324334
-2580.2999999999997,2.0800510007511335
-2579.4000000000001,2.0800510007511335
-2578.5,2.0800510007511335
-2577.5999999999999,2.0800510007511335
-2576.6999999999998,2.0800510007511335
-2575.7999999999997,2.0800510007511335
-2574.9000000000001,2.0763393954324352
-2574,2.0800510007511335
-2573.0999999999999,2.0800510007511335
-2572.1999999999998,2.0800510007511335
-2571.2999999999997,2.0763393954324334
-2570.4000000000001,2.0800510007511317
-2569.5,2.0800510007511335
-2568.5999999999999,2.0800510007511335
-2567.6999999999998,2.0763393954324334
-2566.7999999999997,2.0763393954324334
-2565.9000000000001,2.0763393954324334
-2565,2.0800510007511335
-2564.0999999999999,2.0763393954324334
-2563.1999999999998,2.0763393954324334
-2562.2999999999997,2.0763393954324334
-2561.4000000000001,2.0763393954324334
-2560.5,2.0763393954324334
-2559.5999999999999,2.0763393954324334
-2558.6999999999998,2.0800510007511335
-2557.7999999999997,2.0763393954324334
-2556.9000000000001,2.0763393954324334
-2556,2.0763393954324334
-2555.0999999999999,2.0763393954324334
-2554.1999999999998,2.0763393954324334
-2553.2999999999997,2.0763393954324334
-2552.4000000000001,2.0800510007511335
-2551.5,2.0763393954324334
-2550.5999999999999,2.0800510007511335
-2549.6999999999998,2.0800510007511335
-2548.7999999999997,2.0763393954324334
-2547.9000000000001,2.0763393954324334
-2547,2.0800510007511335
-2546.0999999999999,2.0800510007511335
-2545.1999999999998,2.0763393954324334
-2544.2999999999997,2.0763393954324334
-2543.4000000000001,2.0800510007511335
-2542.5,2.0800510007511335
-2541.5999999999999,2.0800510007511335
-2540.6999999999998,2.0800510007511335
-2539.7999999999997,2.0800510007511335
-2538.9000000000001,2.0800510007511335
-2538,2.0800510007511335
-2537.0999999999999,2.0800510007511335
-2536.1999999999998,2.0800510007511335
-2535.2999999999997,2.0800510007511335
-2534.4000000000001,2.0800510007511335
-2533.5,2.0800510007511335
-2532.5999999999999,2.0800510007511335
-2531.6999999999998,2.0800510007511335
-2530.7999999999997,2.0800510007511335
-2529.9000000000001,2.0800510007511335
-2529,2.0800510007511335
-2528.0999999999999,2.0800510007511335
-2527.1999999999998,2.0800510007511335
-2526.2999999999997,2.0800510007511335
-2525.4000000000001,2.0800510007511335
-2524.5,2.0800510007511335
-2523.5999999999999,2.0800510007511335
-2522.6999999999998,2.0800510007511335
-2521.7999999999997,2.0800510007511335
-2520.9000000000001,2.0800510007511335
-2520,2.0800510007511335
-2519.0999999999999,2.0800510007511335
-2518.1999999999998,2.0800510007511335
-2517.2999999999997,2.0800510007511335
-2516.4000000000001,2.0800510007511335
-2515.5,2.0800510007511335
-2514.5999999999999,2.0800510007511335
-2513.6999999999998,2.0800510007511335
-2512.7999999999997,2.0800510007511335
-2511.9000000000001,2.0800510007511335
-2511,2.0800510007511335
-2510.0999999999999,2.0800510007511335
-2509.1999999999998,2.0800510007511335
-2508.2999999999997,2.0800510007511335
-2507.4000000000001,2.0800510007511335
-2506.5,2.0800510007511335
-2505.5999999999999,2.0800510007511335
-2504.6999999999998,2.0800510007511335
-2503.7999999999997,2.0800510007511335
-2502.9000000000001,2.0800510007511335
-2502,2.0800510007511335
-2501.0999999999999,2.0800510007511335
-2500.1999999999998,2.0800510007511335
-2499.2999999999997,2.0800510007511335
-2498.4000000000001,2.0800510007511335
-2497.5,2.0800510007511335
-2496.5999999999999,2.0800510007511335
-2495.6999999999998,2.0800510007511335
-2494.7999999999997,2.0800510007511335
-2493.9000000000001,2.0800510007511335
-2493,2.0800510007511335
-2492.0999999999999,2.0800510007511335
-2491.1999999999998,2.0800510007511335
-2490.2999999999997,2.0800510007511335
-2489.4000000000001,2.0800510007511335
-2488.5,2.0763393954324334
-2487.5999999999999,2.0763393954324334
-2486.6999999999998,2.0763393954324334
-2485.7999999999997,2.0763393954324334
-2484.9000000000001,2.0763393954324334
-2484,2.0763393954324334
-2483.0999999999999,2.0763393954324334
-2482.1999999999998,2.0763393954324334
-2481.2999999999997,2.0763393954324334
-2480.4000000000001,2.0763393954324334
-2479.5,2.0763393954324334
-2478.5999999999999,2.0763393954324334
-2477.6999999999998,2.0763393954324334
-2476.7999999999997,2.0763393954324334
-2475.9000000000001,2.0763393954324334
-2475,2.0763393954324334
-2474.0999999999999,2.0763393954324334
-2473.1999999999998,2.0763393954324334
-2472.2999999999997,2.0763393954324334
-2471.4000000000001,2.0763393954324334
-2470.5,2.0763393954324334
-2469.5999999999999,2.0763393954324334
-2468.6999999999998,2.0763393954324334
-2467.7999999999997,2.0763393954324334
-2466.9000000000001,2.0763393954324334
-2466,2.0763393954324334
-2465.0999999999999,2.0763393954324334
-2464.1999999999998,2.0763393954324334
-2463.2999999999997,2.0800510007511335
-2462.4000000000001,2.0763393954324334
-2461.5,2.0763393954324334
-2460.5999999999999,2.0763393954324334
-2459.6999999999998,2.0763393954324334
-2458.7999999999997,2.0763393954324334
-2457.9000000000001,2.0800510007511335
-2457,2.0800510007511335
-2456.0999999999999,2.0800510007511335
-2455.1999999999998,2.0800510007511335
-2454.2999999999997,2.0800510007511335
-2453.4000000000001,2.0800510007511335
-2452.5,2.0800510007511335
-2451.5999999999999,2.0800510007511335
-2450.6999999999998,2.0800510007511335
-2449.7999999999997,2.0800510007511335
-2448.9000000000001,2.0800510007511335
-2448,2.0800510007511335
-2447.0999999999999,2.0800510007511335
-2446.1999999999998,2.0800510007511335
-2445.2999999999997,2.0800510007511335
-2444.4000000000001,2.0800510007511335
-2443.5,2.0800510007511335
-2442.5999999999999,2.0800510007511335
-2441.6999999999998,2.0800510007511335
-2440.7999999999997,2.0800510007511335
-2439.9000000000001,2.0800510007511335
-2439,2.0800510007511335
-2438.0999999999999,2.0800510007511335
-2437.1999999999998,2.0800510007511335
-2436.2999999999997,2.0800510007511335
-2435.4000000000001,2.0800510007511335
-2434.5,2.0800510007511335
-2433.5999999999999,2.0837626060698335
-2432.6999999999998,2.0800510007511335
-2431.7999999999997,2.0800510007511335
-2430.9000000000001,2.0800510007511335
-2430,2.0800510007511335
-2429.0999999999999,2.0800510007511335
-2428.1999999999998,2.0800510007511335
-2427.2999999999997,2.0800510007511335
-2426.4000000000001,2.0800510007511335
-2425.5,2.0800510007511335
-2424.5999999999999,2.0800510007511335
-2423.6999999999998,2.0800510007511335
-2422.7999999999997,2.0800510007511335
-2421.9000000000001,2.0800510007511335
-2421,2.0837626060698335
-2420.0999999999999,2.0837626060698335
-2419.1999999999998,2.0800510007511335
-2418.2999999999997,2.0837626060698335
-2417.4000000000001,2.0837626060698335
-2416.5,2.0837626060698335
-2415.5999999999999,2.0837626060698335
-2414.6999999999998,2.0837626060698335
-2413.7999999999997,2.0837626060698335
-2412.9000000000001,2.0800510007511335
-2412,2.0800510007511335
-2411.0999999999999,2.0800510007511335
-2410.1999999999998,2.0800510007511335
-2409.2999999999997,2.0800510007511335
-2408.4000000000001,2.0800510007511335
-2407.5,2.0837626060698335
-2406.5999999999999,2.0800510007511335
-2405.6999999999998,2.0800510007511335
-2404.7999999999997,2.0800510007511335
-2403.9000000000001,2.0837626060698335
-2403,2.0837626060698335
-2402.0999999999999,2.0800510007511335
-2401.1999999999998,2.0800510007511335
-2400.2999999999997,2.0837626060698335
-2399.4000000000001,2.0837626060698335
-2398.5,2.0800510007511335
-2397.5999999999999,2.0800510007511335
-2396.6999999999998,2.0800510007511335
-2395.7999999999997,2.0837626060698335
-2394.9000000000001,2.0837626060698335
-2394,2.0837626060698335
-2393.0999999999999,2.0800510007511335
-2392.1999999999998,2.0837626060698335
-2391.2999999999997,2.0837626060698335
-2390.4000000000001,2.0837626060698335
-2389.5,2.0837626060698335
-2388.5999999999999,2.0837626060698335
-2387.6999999999998,2.0837626060698335
-2386.7999999999997,2.0800510007511335
-2385.9000000000001,2.0800510007511335
-2385,2.0837626060698335
-2384.0999999999999,2.0800510007511335
-2383.1999999999998,2.0837626060698335
-2382.2999999999997,2.0800510007511335
-2381.4000000000001,2.0800510007511335
-2380.5,2.0800510007511335
-2379.5999999999999,2.0837626060698335
-2378.6999999999998,2.0837626060698335
-2377.7999999999997,2.0837626060698335
-2376.9000000000001,2.0837626060698335
-2376,2.0837626060698335
-2375.0999999999999,2.0837626060698335
-2374.1999999999998,2.0837626060698335
-2373.2999999999997,2.0800510007511335
-2372.4000000000001,2.0800510007511335
-2371.5,2.0837626060698335
-2370.5999999999999,2.0837626060698335
-2369.6999999999998,2.0800510007511335
-2368.7999999999997,2.0800510007511335
-2367.9000000000001,2.0800510007511335
-2367,2.0837626060698335
-2366.0999999999999,2.0800510007511335
-2365.1999999999998,2.0800510007511335
-2364.2999999999997,2.0800510007511335
-2363.4000000000001,2.0837626060698335
-2362.5,2.0837626060698335
-2361.5999999999999,2.0800510007511335
-2360.6999999999998,2.0800510007511335
-2359.7999999999997,2.0800510007511335
-2358.9000000000001,2.0837626060698335
-2358,2.0837626060698335
-2357.0999999999999,2.0837626060698335
-2356.1999999999998,2.0800510007511335
-2355.2999999999997,2.0837626060698335
-2354.4000000000001,2.0837626060698335
-2353.5,2.0837626060698335
-2352.5999999999999,2.0837626060698335
-2351.6999999999998,2.0800510007511335
-2350.7999999999997,2.0800510007511335
-2349.9000000000001,2.0800510007511335
-2349,2.0800510007511335
-2348.0999999999999,2.0800510007511335
-2347.1999999999998,2.0800510007511335
-2346.2999999999997,2.0800510007511335
-2345.4000000000001,2.0800510007511335
-2344.5,2.0800510007511335
-2343.5999999999999,2.0800510007511335
-2342.6999999999998,2.0800510007511335
-2341.7999999999997,2.0800510007511335
-2340.9000000000001,2.0800510007511335
-2340,2.0800510007511335
-2339.0999999999999,2.0800510007511335
-2338.1999999999998,2.0800510007511335
-2337.2999999999997,2.0800510007511335
-2336.4000000000001,2.0800510007511335
-2335.5,2.0800510007511335
-2334.5999999999999,2.0800510007511335
-2333.6999999999998,2.0800510007511335
-2332.7999999999997,2.0800510007511335
-2331.9000000000001,2.0837626060698335
-2331,2.0837626060698335
-2330.0999999999999,2.0837626060698335
-2329.1999999999998,2.0837626060698335
-2328.2999999999997,2.0837626060698335
-2327.4000000000001,2.0837626060698335
-2326.5,2.0837626060698335
-2325.5999999999999,2.0837626060698335
-2324.6999999999998,2.0837626060698335
-2323.7999999999997,2.0837626060698335
-2322.9000000000001,2.0837626060698335
-2322,2.0837626060698335
-2321.0999999999999,2.0837626060698335
-2320.1999999999998,2.0837626060698335
-2319.2999999999997,2.0837626060698335
-2318.4000000000001,2.0837626060698335
-2317.5,2.0837626060698335
-2316.5999999999999,2.0837626060698335
-2315.6999999999998,2.0837626060698335
-2314.7999999999997,2.0837626060698335
-2313.9000000000001,2.0837626060698335
-2313,2.0837626060698335
-2312.0999999999999,2.0837626060698335
-2311.1999999999998,2.0837626060698335
-2310.2999999999997,2.0837626060698335
-2309.4000000000001,2.0837626060698335
-2308.5,2.0837626060698335
-2307.5999999999999,2.0837626060698335
-2306.6999999999998,2.0837626060698335
-2305.7999999999997,2.0837626060698335
-2304.9000000000001,2.0837626060698335
-2304,2.0837626060698335
-2303.0999999999999,2.0837626060698335
-2302.1999999999998,2.0837626060698335
-2301.2999999999997,2.0837626060698335
-2300.4000000000001,2.0837626060698335
-2299.5,2.0837626060698335
-2298.5999999999999,2.0837626060698335
-2297.6999999999998,2.0837626060698335
-2296.7999999999997,2.0837626060698335
-2295.9000000000001,2.0837626060698335
-2295,2.0837626060698335
-2294.0999999999999,2.0837626060698335
-2293.1999999999998,2.0837626060698335
-2292.2999999999997,2.0837626060698335
-2291.4000000000001,2.0837626060698335
-2290.5,2.0837626060698335
-2289.5999999999999,2.0837626060698335
-2288.6999999999998,2.0837626060698335
-2287.7999999999997,2.0800510007511335
-2286.9000000000001,2.0837626060698335
-2286,2.0837626060698335
-2285.0999999999999,2.0837626060698335
-2284.1999999999998,2.0837626060698335
-2283.2999999999997,2.0837626060698335
-2282.4000000000001,2.0837626060698335
-2281.5,2.0837626060698335
-2280.5999999999999,2.0837626060698335
-2279.6999999999998,2.0837626060698335
-2278.7999999999997,2.0837626060698335
-2277.9000000000001,2.0800510007511335
-2277,2.0837626060698335
-2276.0999999999999,2.0837626060698335
-2275.1999999999998,2.0837626060698335
-2274.2999999999997,2.0837626060698335
-2273.4000000000001,2.0800510007511335
-2272.5,2.0800510007511335
-2271.5999999999999,2.0837626060698335
-2270.6999999999998,2.0837626060698335
-2269.7999999999997,2.0800510007511335
-2268.9000000000001,2.0837626060698335
-2268,2.0837626060698335
-2267.0999999999999,2.0837626060698335
-2266.1999999999998,2.0837626060698335
-2265.2999999999997,2.0837626060698335
-2264.4000000000001,2.0837626060698335
-2263.5,2.0837626060698335
-2262.5999999999999,2.0837626060698335
-2261.6999999999998,2.0837626060698335
-2260.7999999999997,2.0837626060698335
-2259.9000000000001,2.0837626060698335
-2259,2.0837626060698335
-2258.0999999999999,2.0837626060698335
-2257.1999999999998,2.0837626060698335
-2256.2999999999997,2.0837626060698335
-2255.4000000000001,2.0837626060698335
-2254.5,2.0837626060698335
-2253.5999999999999,2.0837626060698335
-2252.6999999999998,2.0837626060698335
-2251.7999999999997,2.0837626060698335
-2250.9000000000001,2.0837626060698335
-2250,2.0837626060698335
-2249.0999999999999,2.0837626060698335
-2248.1999999999998,2.0837626060698335
-2247.2999999999997,2.0837626060698335
-2246.4000000000001,2.0837626060698335
-2245.5,2.0837626060698335
-2244.5999999999999,2.0837626060698335
-2243.6999999999998,2.0837626060698335
-2242.7999999999997,2.0837626060698335
-2241.9000000000001,2.0837626060698335
-2241,2.0837626060698335
-2240.0999999999999,2.0837626060698335
-2239.1999999999998,2.0837626060698335
-2238.2999999999997,2.0837626060698335
-2237.4000000000001,2.0874742113885327
-2236.5,2.0837626060698335
-2235.5999999999999,2.0874742113885327
-2234.6999999999998,2.0837626060698335
-2233.7999999999997,2.0837626060698335
-2232.9000000000001,2.0837626060698335
-2232,2.0837626060698335
-2231.0999999999999,2.0837626060698335
-2230.1999999999998,2.0837626060698335
-2229.2999999999997,2.0837626060698335
-2228.4000000000001,2.0837626060698335
-2227.5,2.0837626060698335
-2226.5999999999999,2.0837626060698335
-2225.6999999999998,2.0837626060698335
-2224.7999999999997,2.0837626060698335
-2223.9000000000001,2.0837626060698335
-2223,2.0837626060698335
-2222.0999999999999,2.0837626060698335
-2221.1999999999998,2.0837626060698335
-2220.2999999999997,2.0837626060698335
-2219.4000000000001,2.0837626060698335
-2218.5,2.0837626060698335
-2217.5999999999999,2.0837626060698335
-2216.6999999999998,2.0837626060698335
-2215.7999999999997,2.0837626060698335
-2214.9000000000001,2.0837626060698335
-2214,2.0837626060698335
-2213.0999999999999,2.0837626060698335
-2212.1999999999998,2.0874742113885327
-2211.2999999999997,2.0837626060698335
-2210.4000000000001,2.0837626060698335
-2209.5,2.0837626060698335
-2208.5999999999999,2.0874742113885327
-2207.6999999999998,2.0837626060698335
-2206.7999999999997,2.0837626060698335
-2205.9000000000001,2.0837626060698335
-2205,2.0837626060698335
-2204.0999999999999,2.0837626060698335
-2203.1999999999998,2.0874742113885327
-2202.2999999999997,2.0837626060698335
-2201.4000000000001,2.0837626060698335
-2200.5,2.0837626060698335
-2199.5999999999999,2.0837626060698335
-2198.6999999999998,2.0837626060698335
-2197.7999999999997,2.0837626060698335
-2196.9000000000001,2.0837626060698335
-2196,2.0837626060698335
