t,V
-2196,2.0095304996958374
-2195.0999999999999,2.0095304996958374
-2194.1999999999998,2.0095304996958374
-2193.2999999999997,2.0095304996958374
-2192.4000000000001,2.0095304996958374
-2191.5,2.0095304996958374
-2190.5999999999999,2.0095304996958374
-2189.6999999999998,2.0095304996958374
-2188.7999999999997,2.0095304996958374
-2187.9000000000001,2.0095304996958374
-2187,2.0095304996958374
-2186.0999999999999,2.0095304996958374
-2185.1999999999998,2.0095304996958374
-2184.2999999999997,2.0095304996958374
-2183.4000000000001,2.0095304996958374
-2182.5,2.0095304996958374
-2181.5999999999999,2.0095304996958374
-2180.6999999999998,2.0095304996958374
-2179.7999999999997,2.0095304996958374
-2178.9000000000001,2.0095304996958374
-2178,2.0095304996958374
-2177.0999999999999,2.0095304996958374
-2176.1999999999998,2.0095304996958374
-2175.2999999999997,2.0095304996958374
-2174.4000000000001,2.0095304996958374
-2173.5,2.0095304996958374
-2172.5999999999999,2.0095304996958374
-2171.6999999999998,2.0095304996958374
-2170.7999999999997,2.0095304996958374
-2169.9000000000001,2.0095304996958374
-2169,2.0095304996958374
-2168.0999999999999,2.0095304996958374
-2167.1999999999998,2.0095304996958374
-2166.2999999999997,2.0095304996958374
-2165.4000000000001,2.0095304996958374
-2164.5,2.0095304996958374
-2163.5999999999999,2.0095304996958374
-2162.6999999999998,2.0095304996958374
-2161.7999999999997,2.0095304996958374
-2160.9000000000001,2.0095304996958374
-2160,2.0095304996958374
-2159.0999999999999,2.0095304996958374
-2158.1999999999998,2.0095304996958374
-2157.2999999999997,2.0095304996958374
-2156.4000000000001,2.0095304996958374
-2155.5,2.0095304996958374
-2154.5999999999999,2.0095304996958374
-2153.6999999999998,2.0095304996958374
-2152.7999999999997,2.0095304996958374
-2151.9000000000001,2.0095304996958374
-2151,2.0095304996958374
-2150.0999999999999,2.0095304996958374
-2149.1999999999998,2.0095304996958374
-2148.2999999999997,2.0095304996958374
-2147.4000000000001,2.0095304996958374
-2146.5,2.0095304996958374
-2145.5999999999999,2.0095304996958374
-2144.6999999999998,2.0095304996958374
-2143.7999999999997,2.0095304996958374
-2142.9000000000001,2.0095304996958374
-2142,2.0095304996958374
-2141.0999999999999,2.0095304996958374
-2140.1999999999998,2.0095304996958374
-2139.2999999999997,2.0095304996958374
-2138.4000000000001,2.0095304996958374
-2137.5,2.0095304996958374
-2136.5999999999999,2.0095304996958374
-2135.6999999999998,2.0095304996958374
-2134.7999999999997,2.0095304996958374
-2133.9000000000001,2.0095304996958374
-2133,2.0095304996958374
-2132.0999999999999,2.0095304996958374
-2131.1999999999998,2.0095304996958374
-2130.2999999999997,2.0095304996958374
-2129.4000000000001,2.0095304996958374
-2128.5,2.0095304996958374
-2127.5999999999999,2.0095304996958374
-2126.6999999999998,2.0095304996958374
-2125.7999999999997,2.0095304996958374
-2124.9000000000001,2.0095304996958374
-2124,2.0095304996958374
-2123.0999999999999,2.0095304996958374
-2122.1999999999998,2.0095304996958374
-2121.2999999999997,2.0095304996958374
-2120.4000000000001,2.0095304996958374
-2119.5,2.0095304996958374
-2118.5999999999999,2.0095304996958374
-2117.6999999999998,2.0095304996958374
-2116.7999999999997,2.0095304996958374
-2115.9000000000001,2.0095304996958374
-2115,2.0095304996958374
-2114.0999999999999,2.0095304996958374
-2113.1999999999998,2.0095304996958374
-2112.2999999999997,2.0095304996958374
-2111.4000000000001,2.0095304996958374
-2110.5,2.0095304996958374
-2109.5999999999999,2.0095304996958374
-2108.6999999999998,2.0095304996958374
-2107.7999999999997,2.0095304996958374
-2106.9000000000001,2.0095304996958374
-2106,2.0095304996958374
-2105.0999999999999,2.0095304996958374
-2104.1999999999998,2.0095304996958374
-2103.2999999999997,2.0095304996958374
-2102.4000000000001,2.0095304996958374
-2101.5,2.0095304996958374
-2100.5999999999999,2.0058188943771373
-2099.6999999999998,2.0058188943771373
-2098.7999999999997,2.0095304996958374
-2097.9000000000001,2.0095304996958374
-2097,2.0058188943771373
-2096.0999999999999,2.0058188943771373
-2095.1999999999998,2.0058188943771373
-2094.2999999999997,2.0058188943771373
-2093.4000000000001,2.0058188943771373
-2092.5,2.0058188943771373
-2091.5999999999999,2.0058188943771373
-2090.6999999999998,2.0058188943771373
-2089.7999999999997,2.0058188943771373
-2088.9000000000001,2.0058188943771373
-2088,2.0058188943771373
-2087.0999999999999,2.0058188943771373
-2086.1999999999998,2.0058188943771373
-2085.2999999999997,2.0058188943771373
-2084.4000000000001,2.0095304996958374
-2083.5,2.0095304996958374
-2082.5999999999999,2.0095304996958374
-2081.6999999999998,2.0095304996958374
-2080.7999999999997,2.0095304996958374
-2079.9000000000001,2.0095304996958374
-2079,2.0095304996958374
-2078.0999999999999,2.0058188943771373
-2077.1999999999998,2.0095304996958374
-2076.2999999999997,2.0058188943771373
-2075.4000000000001,2.0095304996958374
-2074.5,2.0058188943771373
-2073.5999999999999,2.0095304996958374
-2072.6999999999998,2.0058188943771373
-2071.7999999999997,2.0058188943771373
-2070.9000000000001,2.0058188943771373
-2070,2.0095304996958374
-2069.0999999999999,2.0095304996958374
-2068.1999999999998,2.0058188943771373
-2067.2999999999997,2.0058188943771373
-2066.4000000000001,2.0095304996958374
-2065.5,2.0058188943771373
-2064.5999999999999,2.0058188943771373
-2063.6999999999998,2.0058188943771373
-2062.7999999999997,2.0058188943771373
-2061.9000000000001,2.0095304996958374
-2061,2.0058188943771373
-2060.0999999999999,2.0058188943771373
-2059.1999999999998,2.0058188943771373
-2058.2999999999997,2.0058188943771373
-2057.4000000000001,2.0095304996958374
-2056.5,2.0095304996958374
-2055.5999999999999,2.0058188943771373
-2054.6999999999998,2.0058188943771373
-2053.7999999999997,2.0095304996958374
-2052.9000000000001,2.0058188943771373
-2052,2.0058188943771373
-2051.0999999999999,2.0058188943771373
-2050.1999999999998,2.0058188943771373
-2049.2999999999997,2.0058188943771373
-2048.4000000000001,2.0058188943771373
-2047.5,2.0058188943771373
-2046.5999999999999,2.0058188943771373
-2045.6999999999998,2.0058188943771373
-2044.8,2.0058188943771373
-2043.8999999999999,2.0058188943771373
-2043,2.0058188943771373
-2042.0999999999999,2.0058188943771373
-2041.1999999999998,2.0058188943771373
-2040.3,2.0058188943771373
-2039.3999999999999,2.0058188943771373
-2038.5,2.0058188943771373
-2037.5999999999999,2.0058188943771373
-2036.6999999999998,2.0058188943771373
-2035.8,2.0058188943771373
-2034.8999999999999,2.0058188943771373
-2034,2.0058188943771373
-2033.0999999999999,2.0058188943771373
-2032.1999999999998,2.0058188943771373
-2031.3,2.0058188943771373
-2030.3999999999999,2.0058188943771373
-2029.5,2.0058188943771373
-2028.5999999999999,2.0058188943771373
-2027.6999999999998,2.0058188943771373
-2026.8,2.0058188943771373
-2025.8999999999999,2.0058188943771373
-2025,2.0058188943771373
-2024.0999999999999,2.0058188943771373
-2023.1999999999998,2.0058188943771373
-2022.3,2.0058188943771373
-2021.3999999999999,2.0058188943771373
-2020.5,2.0058188943771373
-2019.5999999999999,2.0058188943771373
-2018.6999999999998,2.0058188943771373
-2017.8,2.0058188943771373
-2016.8999999999999,2.0058188943771373
-2016,2.0058188943771373
-2015.0999999999999,2.0058188943771373
-2014.1999999999998,2.0058188943771373
-2013.3,2.0058188943771373
-2012.3999999999999,2.0058188943771373
-2011.5,2.0058188943771373
-2010.5999999999999,2.0058188943771373
-2009.6999999999998,2.0058188943771373
-2008.8,2.0058188943771373
-2007.8999999999999,2.0058188943771373
-2007,2.0058188943771373
-2006.0999999999999,2.0058188943771373
-2005.1999999999998,2.0058188943771373
-2004.3,2.0058188943771373
-2003.3999999999999,2.0058188943771373
-2002.5,2.0058188943771373
-2001.5999999999999,2.0058188943771373
-2000.6999999999998,2.0058188943771373
-1999.8,2.0058188943771373
-1998.8999999999999,2.0058188943771373
-1998,2.0058188943771373
-1997.0999999999999,2.0058188943771373
-1996.1999999999998,2.0058188943771373
-1995.3,2.0058188943771373
-1994.3999999999999,2.0058188943771373
-1993.5,2.0058188943771373
-1992.5999999999999,2.0058188943771373
-1991.6999999999998,2.0058188943771373
-1990.8,2.0058188943771373
-1989.8999999999999,2.0058188943771373
-1989,2.0058188943771373
-1988.0999999999999,2.0058188943771373
-1987.1999999999998,2.0058188943771373
-1986.3,2.0058188943771373
-1985.3999999999999,2.0058188943771373
-1984.5,2.0058188943771373
-1983.5999999999999,2.0058188943771373
-1982.6999999999998,2.0058188943771373
-1981.8,2.0058188943771373
-1980.8999999999999,2.0058188943771373
-1980,2.0058188943771373
-1979.0999999999999,2.0058188943771373
-1978.1999999999998,2.0058188943771373
-1977.3,2.0058188943771373
-1976.3999999999999,2.0058188943771373
-1975.5,2.0021072890584373
-1974.5999999999999,2.0058188943771373
-1973.6999999999998,2.0058188943771373
-1972.8,2.0058188943771373
-1971.8999999999999,2.0058188943771373
-1971,2.0058188943771373
-1970.0999999999999,2.0058188943771373
-1969.1999999999998,2.0058188943771373
-1968.3,2.0058188943771373
-1967.3999999999999,2.0058188943771373
-1966.5,2.0058188943771373
-1965.5999999999999,2.0058188943771373
-1964.6999999999998,2.0058188943771373
-1963.8,2.0058188943771373
-1962.8999999999999,2.0058188943771373
-1962,2.0058188943771373
-1961.0999999999999,2.0058188943771373
-1960.1999999999998,2.0058188943771373
-1959.3,2.0058188943771373
-1958.3999999999999,2.0021072890584373
-1957.5,2.0021072890584373
-1956.5999999999999,2.0058188943771373
-1955.6999999999998,2.0058188943771373
-1954.8,2.0021072890584373
-1953.8999999999999,2.0058188943771373
-1953,2.0021072890584373
-1952.0999999999999,2.0021072890584373
-1951.1999999999998,2.0058188943771373
-1950.3,2.0058188943771373
-1949.3999999999999,2.0058188943771373
-1948.5,2.0058188943771373
-1947.5999999999999,2.0058188943771373
-1946.6999999999998,2.0021072890584373
-1945.8,2.0021072890584373
-1944.8999999999999,2.0021072890584373
-1944,2.0021072890584373
-1943.0999999999999,2.0021072890584373
-1942.1999999999998,2.0021072890584373
-1941.3,2.0021072890584373
-1940.3999999999999,2.0021072890584373
-1939.5,2.0021072890584373
-1938.5999999999999,2.0021072890584373
-1937.6999999999998,2.0021072890584373
-1936.8,2.0021072890584373
-1935.8999999999999,2.0058188943771373
-1935,2.0021072890584373
-1934.0999999999999,2.0021072890584373
-1933.1999999999998,2.0021072890584373
-1932.3,2.0021072890584373
-1931.3999999999999,2.0021072890584373
-1930.5,2.0021072890584373
-1929.5999999999999,2.0021072890584373
-1928.6999999999998,2.0021072890584373
-1927.8,2.0021072890584373
-1926.8999999999999,2.0021072890584373
-1926,2.0021072890584373
-1925.0999999999999,2.0021072890584373
-1924.1999999999998,2.0021072890584373
-1923.3,2.0021072890584373
-1922.3999999999999,2.0021072890584373
-1921.5,2.0021072890584373
-1920.5999999999999,2.0021072890584373
-1919.6999999999998,2.0021072890584373
-1918.8,2.0021072890584373
-1917.8999999999999,2.0021072890584373
-1917,2.0021072890584373
-1916.0999999999999,2.0021072890584373
-1915.1999999999998,2.0021072890584373
-1914.3,2.0021072890584373
-1913.3999999999999,2.0021072890584373
-1912.5,2.0021072890584373
-1911.5999999999999,2.0021072890584373
-1910.6999999999998,2.0021072890584373
-1909.8,2.0021072890584373
-1908.8999999999999,2.0021072890584373
-1908,2.0021072890584373
-1907.0999999999999,2.0021072890584373
-1906.1999999999998,2.0021072890584373
-1905.3,2.0058188943771373
-1904.3999999999999,2.0058188943771373
-1903.5,2.0058188943771373
-1902.5999999999999,2.0058188943771373
-1901.6999999999998,2.0058188943771373
-1900.8,2.0058188943771373
-1899.8999999999999,2.0058188943771373
-1899,2.0058188943771373
-1898.0999999999999,2.0058188943771373
-1897.1999999999998,2.0021072890584373
-1896.3,2.0021072890584373
-1895.3999999999999,2.0021072890584373
-1894.5,2.0021072890584373
-1893.5999999999999,2.0021072890584373
-1892.6999999999998,2.0021072890584373
-1891.8,2.0021072890584373
-1890.8999999999999,2.0021072890584373
-1890,2.0021072890584373
-1889.0999999999999,2.0021072890584373
-1888.1999999999998,2.0021072890584373
-1887.3,2.0021072890584373
-1886.3999999999999,2.0021072890584373
-1885.5,2.0021072890584373
-1884.5999999999999,2.0021072890584373
-1883.6999999999998,2.0058188943771373
-1882.8,2.0021072890584373
-1881.8999999999999,2.0058188943771373
-1881,2.0058188943771373
-1880.0999999999999,2.0058188943771373
-1879.1999999999998,2.0021072890584373
-1878.3,2.0021072890584373
-1877.3999999999999,2.0058188943771373
-1876.5,2.0021072890584373
-1875.5999999999999,2.0021072890584373
-1874.6999999999998,2.0021072890584373
-1873.8,2.0021072890584373
-1872.8999999999999,2.0021072890584373
-1872,2.0021072890584373
-1871.0999999999999,2.0021072890584373
-1870.1999999999998,2.0021072890584373
-1869.3,2.0021072890584373
-1868.3999999999999,2.0021072890584373
-1867.5,2.0021072890584373
-1866.5999999999999,2.0021072890584373
-1865.6999999999998,2.0021072890584373
-1864.8,2.0021072890584373
-1863.8999999999999,2.0021072890584373
-1863,2.0021072890584373
-1862.0999999999999,2.0021072890584373
-1861.1999999999998,2.0021072890584373
-1860.3,2.0021072890584373
-1859.3999999999999,2.0021072890584373
-1858.5,2.0021072890584373
-1857.5999999999999,2.0021072890584373
-1856.6999999999998,2.0021072890584373
-1855.8,2.0021072890584373
-1854.8999999999999,2.0021072890584373
-1854,2.0021072890584373
-1853.0999999999999,2.0021072890584373
-1852.1999999999998,2.0021072890584373
-1851.3,2.0021072890584373
-1850.3999999999999,2.0021072890584373
-1849.5,2.0021072890584373
-1848.5999999999999,2.0021072890584373
-1847.6999999999998,2.0021072890584373
-1846.8,2.0021072890584373
-1845.8999999999999,2.0021072890584373
-1845,2.0021072890584373
-1844.0999999999999,2.0021072890584373
-1843.1999999999998,2.0021072890584373
-1842.3,2.0021072890584373
-1841.3999999999999,2.0021072890584373
-1840.5,2.0021072890584373
-1839.5999999999999,2.0021072890584373
-1838.6999999999998,2.0021072890584373
-1837.8,2.0021072890584373
-1836.8999999999999,2.0021072890584373
-1836,2.0021072890584373
-1835.0999999999999,2.0021072890584373
-1834.1999999999998,2.0021072890584373
-1833.3,2.0021072890584373
-1832.3999999999999,2.0021072890584373
-1831.5,2.0021072890584373
-1830.5999999999999,2.0021072890584373
-1829.6999999999998,2.0021072890584373
-1828.8,1.9983956837397379
-1827.8999999999999,2.0021072890584373
-1827,1.9983956837397379
-1826.0999999999999,1.9983956837397379
-1825.1999999999998,2.0021072890584373
-1824.3,1.9983956837397379
-1823.3999999999999,2.0021072890584373
-1822.5,2.0021072890584373
-1821.5999999999999,2.0021072890584373
-1820.6999999999998,2.0021072890584373
-1819.8,2.0021072890584373
-1818.8999999999999,2.0021072890584373
-1818,2.0021072890584373
-1817.0999999999999,2.0021072890584373
-1816.1999999999998,2.0021072890584373
-1815.3,2.0021072890584373
-1814.3999999999999,2.0021072890584373
-1813.5,2.0021072890584373
-1812.5999999999999,2.0021072890584373
-1811.6999999999998,2.0021072890584373
-1810.8,2.0021072890584373
-1809.8999999999999,2.0021072890584373
-1809,2.0021072890584373
-1808.0999999999999,2.0021072890584373
-1807.1999999999998,2.0021072890584373
-1806.3,2.0021072890584373
-1805.3999999999999,2.0021072890584373
-1804.5,2.0021072890584373
-1803.5999999999999,2.0021072890584373
-1802.6999999999998,1.9983956837397379
-1801.8,1.9983956837397379
-1800.8999999999999,1.9983956837397379
-1800,1.9983956837397379
-1799.0999999999999,1.9983956837397379
-1798.1999999999998,1.9983956837397379
-1797.3,1.9983956837397379
-1796.3999999999999,2.0021072890584373
-1795.5,1.9983956837397379
-1794.5999999999999,2.0021072890584373
-1793.6999999999998,2.0021072890584373
-1792.8,2.0021072890584373
-1791.8999999999999,2.0021072890584373
-1791,2.0021072890584373
-1790.0999999999999,2.0021072890584373
-1789.1999999999998,2.0021072890584373
-1788.3,2.0021072890584373
-1787.3999999999999,2.0021072890584373
-1786.5,2.0021072890584373
-1785.5999999999999,2.0021072890584373
-1784.6999999999998,2.0021072890584373
-1783.8,2.0021072890584373
-1782.8999999999999,2.0021072890584373
-1782,2.0021072890584373
-1781.0999999999999,2.0021072890584373
-1780.1999999999998,2.0021072890584373
-1779.3,2.0021072890584373
-1778.3999999999999,2.0021072890584373
-1777.5,2.0021072890584373
-1776.5999999999999,2.0021072890584373
-1775.6999999999998,2.0021072890584373
-1774.8,2.0021072890584373
-1773.8999999999999,2.0021072890584373
-1773,2.0021072890584373
-1772.0999999999999,2.0021072890584373
-1771.1999999999998,2.0021072890584373
-1770.3,2.0021072890584373
-1769.3999999999999,2.0021072890584373
-1768.5,2.0021072890584373
-1767.5999999999999,2.0021072890584373
-1766.6999999999998,2.0021072890584373
-1765.8,2.0021072890584373
-1764.8999999999999,2.0021072890584373
-1764,2.0021072890584373
-1763.0999999999999,2.0021072890584373
-1762.1999999999998,2.0021072890584373
-1761.3,2.0021072890584373
-1760.3999999999999,2.0021072890584373
-1759.5,2.0021072890584373
-1758.5999999999999,2.0021072890584373
-1757.6999999999998,2.0021072890584373
-1756.8,2.0021072890584373
-1755.8999999999999,2.0021072890584373
-1755,2.0021072890584373
-1754.0999999999999,1.9983956837397379
-1753.1999999999998,2.0021072890584373
-1752.3,2.0021072890584373
-1751.3999999999999,2.0021072890584373
-1750.5,1.9983956837397379
-1749.5999999999999,1.9983956837397379
-1748.6999999999998,1.9983956837397379
-1747.8,1.9983956837397379
-1746.8999999999999,2.0021072890584373
-1746,1.9983956837397379
-1745.0999999999999,1.9983956837397379
-1744.1999999999998,1.9983956837397379
-1743.3,1.9983956837397379
-1742.3999999999999,1.9983956837397379
-1741.5,1.9983956837397379
-1740.5999999999999,1.9983956837397379
-1739.6999999999998,1.9983956837397379
-1738.8,1.9983956837397379
-1737.8999999999999,1.9983956837397379
-1737,1.9983956837397379
-1736.0999999999999,1.9983956837397379
-1735.1999999999998,1.9983956837397379
-1734.3,1.9983956837397379
-1733.3999999999999,1.9983956837397379
-1732.5,1.9983956837397379
-1731.5999999999999,1.9983956837397379
-1730.6999999999998,1.9983956837397379
-1729.8,1.9983956837397379
-1728.8999999999999,1.9983956837397379
-1728,1.9983956837397379
-1727.0999999999999,1.9983956837397379
-1726.1999999999998,1.9983956837397379
-1725.3,1.9983956837397379
-1724.3999999999999,1.9983956837397379
-1723.5,1.9983956837397379
-1722.5999999999999,1.9983956837397379
-1721.6999999999998,1.9983956837397379
-1720.8,1.9983956837397379
-1719.8999999999999,1.9983956837397379
-1719,1.9983956837397379
-1718.0999999999999,1.9983956837397379
-1717.1999999999998,1.9983956837397379
-1716.3,1.9983956837397379
-1715.3999999999999,1.9983956837397379
-1714.5,1.9983956837397379
-1713.5999999999999,1.9983956837397379
-1712.6999999999998,1.9983956837397379
-1711.8,1.9983956837397379
-1710.8999999999999,1.9983956837397379
-1710,1.9983956837397379
-1709.0999999999999,1.9983956837397379
-1708.1999999999998,1.9983956837397379
-1707.3,1.9983956837397379
-1706.3999999999999,1.9983956837397379
-1705.5,1.9983956837397379
-1704.5999999999999,1.9983956837397379
-1703.6999999999998,1.9983956837397379
-1702.8,1.9983956837397379
-1701.8999999999999,1.9983956837397379
-1701,1.9983956837397379
-1700.0999999999999,1.9983956837397379
-1699.1999999999998,1.9983956837397379
-1698.3,1.9983956837397379
-1697.3999999999999,1.9983956837397379
-1696.5,1.9983956837397379
-1695.5999999999999,1.9983956837397379
-1694.6999999999998,1.9983956837397379
-1693.8,1.9983956837397379
-1692.8999999999999,1.9983956837397379
-1692,1.9983956837397379
-1691.0999999999999,1.9983956837397379
-1690.1999999999998,1.9983956837397379
-1689.3,1.9983956837397379
-1688.3999999999999,1.9983956837397379
-1687.5,1.9983956837397379
-1686.5999999999999,1.9983956837397379
-1685.6999999999998,1.9983956837397379
-1684.8,1.9983956837397379
-1683.8999999999999,1.9983956837397379
-1683,1.9983956837397379
-1682.0999999999999,1.9983956837397379
-1681.1999999999998,1.994684078421038
-1680.3,1.994684078421038
-1679.3999999999999,1.9983956837397379
-1678.5,1.9983956837397379
-1677.5999999999999,1.9983956837397379
-1676.6999999999998,1.9983956837397379
-1675.8,1.9983956837397379
-1674.8999999999999,1.9983956837397379
-1674,1.9983956837397379
-1673.0999999999999,1.9983956837397379
-1672.1999999999998,1.9983956837397379
-1671.3,1.9983956837397379
-1670.3999999999999,1.9983956837397379
-1669.5,1.9983956837397379
-1668.5999999999999,1.9983956837397379
-1667.6999999999998,1.9983956837397379
-1666.8,1.9983956837397379
-1665.8999999999999,1.9983956837397379
-1665,1.9983956837397379
-1664.0999999999999,1.9983956837397379
-1663.1999999999998,1.9983956837397379
-1662.3,1.9983956837397379
-1661.3999999999999,1.9983956837397379
-1660.5,1.9983956837397379
-1659.5999999999999,1.9983956837397379
-1658.6999999999998,1.9983956837397379
-1657.8,1.9983956837397379
-1656.8999999999999,1.9983956837397379
-1656,1.9983956837397379
-1655.0999999999999,1.9983956837397379
-1654.1999999999998,1.9983956837397379
-1653.3,1.9983956837397379
-1652.3999999999999,1.9983956837397379
-1651.5,1.9983956837397379
-1650.5999999999999,1.9983956837397379
-1649.6999999999998,1.9983956837397379
-1648.8,1.9983956837397379
-1647.8999999999999,1.9983956837397379
-1647,1.9983956837397379
-1646.0999999999999,1.9983956837397379
-1645.1999999999998,1.994684078421038
-1644.3,1.994684078421038
-1643.3999999999999,1.9983956837397379
-1642.5,1.9983956837397379
-1641.5999999999999,1.9983956837397379
-1640.6999999999998,1.9983956837397379
-1639.8,1.9983956837397379
-1638.8999999999999,1.9983956837397379
-1638,1.9983956837397379
-1637.0999999999999,1.9983956837397379
-1636.1999999999998,1.9983956837397379
-1635.3,1.9983956837397379
-1634.3999999999999,1.9983956837397379
-1633.5,1.9983956837397379
-1632.5999999999999,1.9983956837397379
-1631.6999999999998,1.9983956837397379
-1630.8,1.9983956837397379
-1629.8999999999999,1.9983956837397379
-1629,1.9983956837397379
-1628.0999999999999,1.9983956837397379
-1627.1999999999998,1.9983956837397379
-1626.3,1.9983956837397379
-1625.3999999999999,1.9983956837397379
-1624.5,1.9983956837397379
-1623.5999999999999,1.9983956837397379
-1622.6999999999998,1.9983956837397379
-1621.8,1.9983956837397379
-1620.8999999999999,1.9983956837397379
-1620,1.9983956837397379
-1619.0999999999999,1.9983956837397379
-1618.1999999999998,1.9983956837397379
-1617.3,1.9983956837397379
-1616.3999999999999,1.9983956837397379
-1615.5,1.9983956837397379
-1614.5999999999999,1.9983956837397379
-1613.6999999999998,1.9983956837397379
-1612.8,1.9983956837397379
-1611.8999999999999,1.9983956837397379
-1611,1.9983956837397379
-1610.0999999999999,1.9983956837397379
-1609.1999999999998,1.9983956837397379
-1608.3,1.9983956837397379
-1607.3999999999999,1.9983956837397379
-1606.5,1.9983956837397379
-1605.5999999999999,1.9983956837397379
-1604.6999999999998,1.9983956837397379
-1603.8,1.9983956837397379
-1602.8999999999999,1.9983956837397379
-1602,1.9983956837397379
-1601.0999999999999,1.9983956837397379
-1600.1999999999998,1.9983956837397379
-1599.3,1.9983956837397379
-1598.3999999999999,1.9983956837397379
-1597.5,1.9983956837397379
-1596.5999999999999,1.9983956837397379
-1595.6999999999998,1.9983956837397379
-1594.8,1.9983956837397379
-1593.8999999999999,1.9983956837397379
-1593,1.9983956837397379
-1592.0999999999999,1.9983956837397379
-1591.1999999999998,1.9983956837397379
-1590.3,1.9983956837397379
-1589.3999999999999,1.9983956837397379
-1588.5,1.9983956837397379
-1587.5999999999999,1.9983956837397379
-1586.6999999999998,1.9983956837397379
-1585.8,1.9983956837397379
-1584.8999999999999,1.9983956837397379
-1584,1.9983956837397379
-1583.0999999999999,1.9983956837397379
-1582.1999999999998,1.9983956837397379
-1581.3,1.9983956837397379
-1580.3999999999999,1.9983956837397379
-1579.5,1.9983956837397379
-1578.5999999999999,1.9983956837397379
-1577.6999999999998,1.9983956837397379
-1576.8,1.9983956837397379
-1575.8999999999999,1.9983956837397379
-1575,1.9983956837397379
-1574.0999999999999,1.9983956837397379
-1573.1999999999998,1.9983956837397379
-1572.3,1.9983956837397379
-1571.3999999999999,2.0021072890584373
-1570.5,2.0021072890584373
-1569.5999999999999,2.0021072890584373
-1568.6999999999998,1.9983956837397379
-1567.8,1.9983956837397379
-1566.8999999999999,2.0021072890584373
-1566,1.9983956837397379
-1565.0999999999999,1.9983956837397379
-1564.1999999999998,1.9983956837397379
-1563.3,1.9983956837397379
-1562.3999999999999,1.9983956837397379
-1561.5,1.9983956837397379
-1560.5999999999999,1.9983956837397379
-1559.6999999999998,1.9983956837397379
-1558.8,1.9983956837397379
-1557.8999999999999,1.9983956837397379
-1557,1.9983956837397379
-1556.0999999999999,2.0021072890584373
-1555.1999999999998,2.0021072890584373
-1554.3,2.0021072890584373
-1553.3999999999999,2.0021072890584373
-1552.5,2.0021072890584373
-1551.5999999999999,2.0021072890584373
-1550.6999999999998,1.9983956837397379
-1549.8,1.9983956837397379
-1548.8999999999999,2.0021072890584373
-1548,2.0021072890584373
-1547.0999999999999,2.0021072890584373
-1546.1999999999998,2.0021072890584373
-1545.3,2.0021072890584373
-1544.3999999999999,2.0021072890584373
-1543.5,2.0021072890584373
-1542.5999999999999,2.0021072890584373
-1541.6999999999998,2.0021072890584373
-1540.8,2.0021072890584373
-1539.8999999999999,2.0021072890584373
-1539,2.0021072890584373
-1538.0999999999999,2.0021072890584373
-1537.1999999999998,2.0021072890584373
-1536.3,2.0021072890584373
-1535.3999999999999,2.0021072890584373
-1534.5,2.0021072890584373
-1533.5999999999999,2.0021072890584373
-1532.7,2.0021072890584373
-1531.8,2.0021072890584373
-1530.8999999999999,2.0021072890584373
-1530,2.0021072890584373
-1529.0999999999999,2.0021072890584373
-1528.2,2.0021072890584373
-1527.3,2.0021072890584373
-1526.3999999999999,2.0021072890584373
-1525.5,2.0021072890584373
-1524.5999999999999,2.0021072890584373
-1523.7,2.0021072890584373
-1522.8,2.0021072890584373
-1521.8999999999999,2.0021072890584373
-1521,2.0021072890584373
-1520.0999999999999,2.0021072890584373
-1519.2,2.0021072890584373
-1518.3,2.0021072890584373
-1517.3999999999999,2.0021072890584373
-1516.5,2.0021072890584373
-1515.5999999999999,2.0021072890584373
-1514.7,2.0021072890584373
-1513.8,2.0021072890584373
-1512.8999999999999,2.0021072890584373
-1512,2.0021072890584373
-1511.0999999999999,2.0021072890584373
-1510.2,2.0021072890584373
-1509.3,2.0021072890584373
-1508.3999999999999,2.0021072890584373
-1507.5,2.0021072890584373
-1506.5999999999999,2.0021072890584373
-1505.7,2.0021072890584373
-1504.8,2.0021072890584373
-1503.8999999999999,2.0058188943771373
-1503,2.0021072890584373
-1502.0999999999999,2.0021072890584373
-1501.2,2.0058188943771373
-1500.3,2.0058188943771373
-1499.3999999999999,2.0058188943771373
-1498.5,2.0021072890584373
-1497.5999999999999,2.0058188943771373
-1496.7,2.0058188943771373
-1495.8,2.0058188943771373
-1494.8999999999999,2.0058188943771373
-1494,2.0021072890584373
-1493.0999999999999,2.0021072890584373
-1492.2,2.0058188943771373
-1491.3,2.0058188943771373
-1490.3999999999999,2.0058188943771373
-1489.5,2.0058188943771373
-1488.5999999999999,2.0058188943771373
-1487.7,2.0058188943771373
-1486.8,2.0058188943771373
-1485.8999999999999,2.0058188943771373
-1485,2.0058188943771373
-1484.0999999999999,2.0058188943771373
-1483.2,2.0058188943771373
-1482.3,2.0058188943771373
-1481.3999999999999,2.0058188943771373
-1480.5,2.0058188943771373
-1479.5999999999999,2.0058188943771373
-1478.7,2.0058188943771373
-1477.8,2.0058188943771373
-1476.8999999999999,2.0058188943771373
-1476,2.0058188943771373
-1475.0999999999999,2.0058188943771373
-1474.2,2.0058188943771373
-1473.3,2.0058188943771373
-1472.3999999999999,2.0058188943771373
-1471.5,2.0058188943771373
-1470.5999999999999,2.0058188943771373
-1469.7,2.0058188943771373
-1468.8,2.0058188943771373
